game,winning_player,player0,player1,player2,player3
234,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
235,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
236,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
237,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
238,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
239,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
240,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
241,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
242,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
243,2,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
244,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
245,1,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
246,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
247,1,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
248,0,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
249,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
250,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
251,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
252,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
253,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
254,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
255,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
256,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
257,3,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
258,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
259,1,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
260,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
261,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
262,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
263,2,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
264,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
265,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
266,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
267,1,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
268,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
269,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
270,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
271,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
272,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
273,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
274,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
275,1,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
276,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
277,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
278,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
279,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
280,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
281,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
282,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
283,2,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
284,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
285,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
